,vehicle_id,time_send,time_enter,time_start,SOC_end,SOC_send,lat,long,v_hex,CS_location,v_position,CS_position,distance
50,271,50.97873358912981,62.990271486697004,62.990271486697004,100.0,70.40425328217403,52.469137269833084,13.475602339392921,871f18b2cffffff,"[52.49354154204223, 13.447052745473286]",21,73,5.005768948783598
51,148,53.29587230778442,61.45108996587581,61.45108996587581,100.0,66.14082553844312,52.49280368453307,13.416869103013427,871f18b25ffffff,"[52.49354154204223, 13.447052745473286]",17,73,3.077608829045694
52,66,69.52541329628187,77.39071613857493,79.55186263600481,100.0,95.29491734074362,52.55923894779385,13.307391091994646,871f1d485ffffff,"[52.55574928705948, 13.335643865826528]",37,59,2.9326514211465344
53,6,66.83743409884927,72.13594739536056,72.13594739536056,100.0,96.63251318023013,52.55041785926226,13.403071485797227,871f1d4f6ffffff,"[52.56008239238105, 13.406443921362142]",88,88,1.6492566482556452
54,239,54.99063555568933,62.03460386409629,64.66426172568833,100.0,69.80187288886214,52.547666260372324,13.356585736257324,871f1d48cffffff,"[52.55574928705948, 13.335643865826528]",43,59,2.5219841542034787
55,131,58.931268672034854,64.76571537042258,64.76571537042258,100.0,67.61374626559302,52.53612160525858,13.417147368892305,871f1d4f2ffffff,"[52.5257475440694, 13.409062493613757]",85,40,1.917223349193864
56,203,50.87116118777449,63.84937834839509,63.84937834839509,100.0,67.42576776244509,52.515142182960005,13.285380504938765,871f1d482ffffff,"[52.52141790152521, 13.33829806832828]",35,45,5.489108580310303
57,92,59.76712256577174,67.05059255781076,67.3066657248096,100.0,69.07774293932606,52.4983767405919,13.422361298905626,871f18b25ffffff,"[52.49354154204223, 13.447052745473286]",17,73,2.641734996019511
58,187,61.61933835149505,67.55843206925962,67.55843206925962,100.0,66.26206609184915,52.53703514918853,13.414700273049117,871f1d4f2ffffff,"[52.5257475440694, 13.409062493613757]",85,40,1.9695468588822833
59,3,76.17817325329008,82.55674671161314,82.55674671161314,100.0,98.76436534934199,52.50837770029493,13.414128736392064,871f1d4d6ffffff,"[52.50749500767846, 13.392681631628767]",77,42,2.1892867291615294
60,109,57.47097385496312,65.71573171261848,65.71573171261848,100.0,61.995953160878244,52.48439481379071,13.338613162585094,871f1d499ffffff,"[52.47097073792449, 13.35994956957977]",49,18,3.1223789288276764
61,140,60.03899999999991,73.95686285253942,73.95686285253942,100.0,75.0,52.577190769247586,13.28880115776534,871f1d4a3ffffff,"[52.55574928705948, 13.335643865826528]",56,59,5.958931426269754
62,120,63.76198752750892,72.35297185129099,72.35297185129099,100.0,69.84760249449822,52.522820814843655,13.44107415943496,871f1d4d4ffffff,"[52.5257475440694, 13.409062493613757]",75,40,3.295492161891034
63,128,68.48177181424252,72.75816826845504,72.75816826845504,100.0,66.7036456371515,52.51895279417425,13.327875407712934,871f1d48effffff,"[52.52141790152521, 13.33829806832828]",45,45,1.13819822710626
64,74,61.28902283161567,72.9737651485424,72.9737651485424,100.0,67.54219543367687,52.498492589111216,13.374978995282268,871f18b24ffffff,"[52.47097073792449, 13.35994956957977]",16,18,4.842371158463368
65,179,69.11831752097551,75.51166356693447,75.51166356693447,100.0,68.3763364958049,52.52046379175729,13.428822969993858,871f1d4d6ffffff,"[52.5257475440694, 13.409062493613757]",77,40,2.19667302297948
66,278,69.54108865042349,76.56339394466781,76.56339394466781,100.0,68.4917822699153,52.5288218786024,13.359769978952414,871f1d488ffffff,"[52.52141790152521, 13.33829806832828]",39,45,2.5111526471221604
67,101,60.02999999999993,77.25733051097288,77.25733051097288,100.0,71.0,52.57205523939658,13.265738974007625,871f1d4a3ffffff,"[52.55574928705948, 13.335643865826528]",56,59,7.613665255486477
68,258,60.07199999999983,77.2993305109728,77.2993305109728,100.0,71.0,52.57205523939658,13.265738974007625,871f1d4a3ffffff,"[52.55574928705948, 13.335643865826528]",56,59,7.613665255486477
69,255,65.60572725332986,72.00810455713764,77.07864127777964,100.0,68.27885454933403,52.4809130070895,13.440830079537388,871f18b21ffffff,"[52.49354154204223, 13.447052745473286]",13,73,2.2011886519038906
70,104,70.19426615477995,74.42771130627057,74.42771130627057,100.0,63.04748034106348,52.47647645562915,13.353724877444135,871f18b26ffffff,"[52.47097073792449, 13.35994956957977]",18,18,1.116722575745304
71,13,70.68537212864052,78.75479077141867,78.75479077141867,100.0,69.8629255742719,52.50335836074163,13.334857854846005,871f1d49dffffff,"[52.52141790152521, 13.33829806832828]",53,45,3.0347093213890757
72,145,89.1642118322668,97.26178089729899,97.26178089729899,100.0,97.36715763354664,52.5345761445032,13.359069401642236,871f1d48cffffff,"[52.52141790152521, 13.33829806832828]",43,45,3.0487845325160947
73,159,87.48517486820205,98.07853889306323,98.07853889306323,100.0,97.70296502635959,52.495747546320786,13.341436040500032,871f1d499ffffff,"[52.52141790152521, 13.33829806832828]",49,45,4.296682012430589
74,178,73.06668683466646,78.40778164990436,78.40778164990436,100.0,62.5984458297807,52.529440870338846,13.348107715739646,871f1d48effffff,"[52.52141790152521, 13.33829806832828]",45,45,1.670547407618956
75,146,89.36849663575998,99.5421639486659,99.5421639486659,100.0,96.52630067284801,52.49542688684355,13.361880786241548,871f1d48affffff,"[52.47097073792449, 13.35994956957977]",41,18,4.086833656452961
76,147,60.0419999999999,80.41077721626512,83.0787485726338,100.0,71.0,52.59771966702182,13.277237171060131,871f1d4a1ffffff,"[52.55574928705948, 13.335643865826528]",55,59,9.184388608132606
77,55,76.89984018786664,81.65692917810937,81.65692917810937,100.0,65.22003196242666,52.501220704969455,13.442071967254371,871f1d4d2ffffff,"[52.49354154204223, 13.447052745473286]",73,73,1.3785444951213635
78,215,20.95117314483918,27.24265878417538,27.24265878417538,100.0,72.60976537103215,52.45130738636505,13.433141071870036,871f18b05ffffff,"[52.45702172113452, 13.414291628298784]",8,15,2.1457428196680994
79,296,74.55462046229657,82.03255701734318,82.03255701734318,100.0,61.50038146963843,52.45516983494792,13.352701143709591,871f18b35ffffff,"[52.47097073792449, 13.35994956957977]",27,18,2.7389682775233024
80,241,75.53227282164744,82.07661180889052,84.6576012148733,100.0,64.6935454356705,52.53915765228094,13.412898697638143,871f1d4f2ffffff,"[52.5257475440694, 13.409062493613757]",85,40,2.272169493621539
81,262,94.77830091990901,102.63854993272066,102.63854993272066,100.0,93.84433981601819,52.55029817540486,13.363019503329639,871f1d4abffffff,"[52.55574928705948, 13.335643865826528]",60,59,2.930124506405825
82,133,14.665893641773334,19.86776998926524,19.86776998926524,100.0,68.66682127164533,52.49191805345182,13.291767576632985,871f1d49cffffff,"[52.50097209442047, 13.286581684197895]",52,52,1.6009381737459538
83,11,72.77596237910943,84.92990255653501,84.92990255653501,100.0,64.84480752417812,52.52121406882911,13.467743334990889,871f1d4d0ffffff,"[52.49354154204223, 13.447052745473286]",71,73,5.076970088712793
84,19,18.41798854807204,27.265783388687595,27.265783388687595,100.0,71.91640229038559,52.489426816113024,13.408594378425681,871f18b25ffffff,"[52.50749500767846, 13.392681631628767]",17,42,3.423897420307778
85,164,22.616404589672236,26.20285402250308,26.20285402250308,100.0,69.87671908206555,52.523726750990754,13.300369827029577,871f1d483ffffff,"[52.51923755026085, 13.302925854602039]",36,36,0.7932247164154212
86,57,96.77391516832435,104.67107023243362,104.67107023243362,100.0,92.64521696633513,52.48475875160617,13.378035453363877,871f18b24ffffff,"[52.47097073792449, 13.35994956957977]",16,18,2.9485775320546352
87,173,100.17759893918861,107.54699088781445,107.54699088781445,100.0,95.16448021216227,52.4834150763317,13.34326063211228,871f1d499ffffff,"[52.47097073792449, 13.35994956957977]",49,18,2.684695974312919
88,34,83.24043134506685,87.19522115996917,88.27388366028188,100.0,61.46032838312357,52.51990965035555,13.4098087576352,871f1d489ffffff,"[52.5257475440694, 13.409062493613757]",40,40,0.9773949074511533
89,208,78.41130736835103,89.97404656310799,89.97404656310799,100.0,65.31773852632979,52.4892655318422,13.400649554542046,871f18b25ffffff,"[52.49354154204223, 13.447052745473286]",17,73,4.781369597378477
90,247,100.8869842212766,109.26898778230594,109.26898778230594,100.0,96.62260315574468,52.50948740420029,13.362783722337142,871f1d48affffff,"[52.52141790152521, 13.33829806832828]",41,45,3.1910017805146644
91,274,80.2507292668534,90.69194586267471,90.69194586267471,100.0,65.74985414662932,52.45238326948582,13.331883350676922,871f18b35ffffff,"[52.47097073792449, 13.35994956957977]",27,18,4.220608297910659
92,112,80.38153935960574,90.35345948045685,90.35345948045685,100.0,63.92369212807885,52.4696628989264,13.44750193073075,871f18b2effffff,"[52.49354154204223, 13.447052745473286]",23,73,3.9859600604255547
93,283,88.35336572551904,92.20619499116934,92.20619499116934,100.0,65.57470150425617,52.49909010290957,13.44727462295638,871f1d4d2ffffff,"[52.49354154204223, 13.447052745473286]",73,73,0.9264146328251524
94,281,82.45995397337332,89.37425211781839,91.2353284734459,100.0,64.50800920532534,52.53861070979377,13.397324203482043,871f1d48dffffff,"[52.5257475440694, 13.409062493613757]",44,40,2.4571490722225326
95,270,83.71285167531617,92.93273623061933,92.93273623061933,100.0,64.55063085543615,52.53073338568827,13.3062966452405,871f1d481ffffff,"[52.52141790152521, 13.33829806832828]",34,45,3.609942277651574
96,232,25.45651524189691,32.290008303618876,32.290008303618876,100.0,70.50869695162062,52.4678438197484,13.43003948868508,871f18b21ffffff,"[52.45702172113452, 13.414291628298784]",13,15,2.416746530860985
97,38,84.56919948228276,91.22185862760115,91.22185862760115,100.0,59.381853932175126,52.543391279108164,13.346214457943132,871f1d48cffffff,"[52.55574928705948, 13.335643865826528]",43,59,2.3263295726591995
98,50,80.75176896228784,91.94359519515695,95.0130631949666,100.0,66.44964620754243,52.55165234704818,13.393758640668793,871f1d48dffffff,"[52.5257475440694, 13.409062493613757]",44,40,4.595913116434552
99,90,97.97298356301023,111.30661451375164,111.30661451375164,100.0,94.00540328739795,52.465297293661486,13.305140991614818,871f1d49affffff,"[52.47097073792449, 13.35994956957977]",50,18,5.666815475370708
100,131,105.17665826465574,114.35610871662215,114.35610871662215,100.0,97.76466834706885,52.54754200533537,13.368254929500495,871f1d4abffffff,"[52.55574928705948, 13.335643865826528]",60,59,3.589725225983198
101,279,86.23656162642183,96.79644198403757,96.79644198403757,100.0,68.55268767471563,52.48084320536667,13.39870500528427,871f18b20ffffff,"[52.47097073792449, 13.35994956957977]",12,18,4.2799401788078715
102,16,93.07679879240783,98.50330400441501,98.50330400441501,100.0,69.72632270996715,52.48353192438733,13.443330880185242,871f1d4d2ffffff,"[52.49354154204223, 13.447052745473286]",73,73,1.7132526060035902
103,204,97.25621628458813,108.03987421537866,113.12023872758411,100.0,95.09782062971658,52.522370247790306,13.451843270691379,871f1d4d4ffffff,"[52.5257475440694, 13.409062493613757]",75,40,4.391828965395259
104,15,88.72191074879098,96.60266455437218,96.60266455437218,100.0,65.85561785024181,52.506541767461925,13.353763336002553,871f1d48affffff,"[52.52141790152521, 13.33829806832828]",41,45,2.940376902790604
105,24,101.22255866627115,113.43752938013309,113.43752938013309,100.0,94.55548826674577,52.49805620763375,13.383270204661551,871f18b24ffffff,"[52.47097073792449, 13.35994956957977]",16,18,5.107485356930968
106,58,39.05822320909909,44.20981762239671,44.20981762239671,100.0,72.78835535818018,52.510483980062325,13.297130275939077,871f1d483ffffff,"[52.51923755026085, 13.302925854602039]",36,36,1.5757972066488115
107,132,92.0873705221138,99.63132379445278,99.63132379445278,100.0,66.58252589557725,52.52065606675158,13.365494567285888,871f1d488ffffff,"[52.52141790152521, 13.33829806832828]",39,45,2.7719766361694917
108,73,89.74259185272501,96.0413024684247,96.51618147294732,100.0,59.59155893350927,52.51760961083648,13.42542268699836,871f1d4d6ffffff,"[52.5257475440694, 13.409062493613757]",77,40,2.149355307849846
109,207,111.34750259988533,118.44642557914058,118.44642557914058,100.0,94.13049948002293,52.47760501702633,13.337419097045832,871f1d499ffffff,"[52.47097073792449, 13.35994956957977]",49,18,2.549461489627626
110,166,95.84071436532219,102.18889394979908,102.18889394979908,100.0,66.83185712693556,52.463609885284974,13.342354712580617,871f18b35ffffff,"[52.47097073792449, 13.35994956957977]",27,18,2.174089792238446
111,32,93.62538860951692,101.81602054766795,102.8557606794825,100.0,67.07492227809662,52.488092347409165,13.41801393842978,871f18b25ffffff,"[52.49354154204223, 13.447052745473286]",17,73,3.095315969075516
112,49,33.5759105320965,36.06314747036218,36.06314747036218,100.0,67.6848178935807,52.50895167503322,13.39253184037521,871f1d48bffffff,"[52.50749500767846, 13.392681631628767]",42,42,0.24361846913284016
113,179,116.15766888705762,123.04582046356816,123.04582046356816,100.0,97.16846622258848,52.54443088893376,13.35088311556507,871f1d48cffffff,"[52.55574928705948, 13.335643865826528]",43,59,2.4440757882552715
114,284,101.2113698399339,105.00052766923294,106.38679463194016,100.0,68.35772603201322,52.53089946098772,13.406640748488137,871f1d489ffffff,"[52.5257475440694, 13.409062493613757]",40,40,0.894578914649522
115,86,87.89532379387978,100.52648844477073,100.52648844477073,100.0,60.343259042311885,52.56133311454419,13.28420148705817,871f1d4a3ffffff,"[52.55574928705948, 13.335643865826528]",56,59,5.315582325445472
116,174,100.43991013673019,107.72214013631559,107.72214013631559,100.0,71.11201797265396,52.46374188067296,13.336903012034282,871f1d49bffffff,"[52.47097073792449, 13.35994956957977]",51,18,2.641114999792696
117,2,101.69421809362791,108.08739883823606,108.08739883823606,100.0,69.46115638127442,52.56414728936722,13.352268493365049,871f1d4a8ffffff,"[52.55574928705948, 13.335643865826528]",57,59,2.196590372304069
118,47,90.25916448298459,95.66816117003702,95.66816117003702,100.0,45.14816710340308,52.46322554640682,13.349052452042066,871f18b26ffffff,"[52.47097073792449, 13.35994956957977]",18,18,1.7044983435262169
119,145,116.73019174816581,121.59949219374741,121.59949219374741,100.0,97.45396165036684,52.496325445585484,13.298429574403148,871f1d49cffffff,"[52.50097209442047, 13.286581684197895]",52,52,1.4346502227907978
120,150,46.52456115730181,51.20274003521404,51.20274003521404,100.0,71.2772365199689,52.50892533535178,13.284857078920764,871f1d49cffffff,"[52.50097209442047, 13.286581684197895]",52,52,1.3390894389561168
121,26,36.341415471206545,41.58863936920702,41.58863936920702,100.0,67.73171690575869,52.51173759995171,13.292772543669411,871f1d483ffffff,"[52.51923755026085, 13.302925854602039]",36,36,1.623611949000239
122,262,122.67638667828402,130.3038402099759,130.3038402099759,100.0,98.2647226643432,52.53370423258394,13.35722195822327,871f1d48cffffff,"[52.52141790152521, 13.33829806832828]",43,45,2.813726765845941
123,248,60.06899999999984,63.28140336458197,63.28140336458197,100.0,75.0,52.42774784175876,13.5173807051887,871f18b0dffffff,"[52.42903204694833, 13.522938242689461]",11,11,0.606201682291064
124,72,41.581591802374874,51.40829022942377,51.40829022942377,100.0,71.68368163952503,52.480442246940136,13.412528993452906,871f18b25ffffff,"[52.45702172113452, 13.414291628298784]",17,15,3.913349213524448
125,266,95.711860686222,107.1025110445506,107.2414908633192,100.0,58.99751901899729,52.50223808119279,13.403219440739283,871f1d48bffffff,"[52.49354154204223, 13.447052745473286]",42,73,4.695325179164296
126,77,50.70020365071231,55.17809721208289,55.17809721208289,100.0,71.45995926985753,52.44988745092133,13.417645444893388,871f18b23ffffff,"[52.45702172113452, 13.414291628298784]",15,15,1.2389467806852879
127,212,105.05910453391188,110.57310996218443,120.14244541643129,100.0,95.38817909321763,52.51201276268989,13.315474381376532,871f1d49dffffff,"[52.51923755026085, 13.302925854602039]",53,36,1.7570027141362758
128,100,60.02899999999993,63.24140336458206,63.24140336458206,100.0,74.0,52.42774784175876,13.5173807051887,871f18b0dffffff,"[52.42903204694833, 13.522938242689461]",11,11,0.606201682291064
129,197,91.47025781873612,102.25680484127068,112.95587461811168,100.0,65.16008195073877,52.50795277580974,13.410963059126546,871f1d4d6ffffff,"[52.49354154204223, 13.447052745473286]",77,73,4.393273511267283
130,237,102.40366582848827,107.6427098529997,113.08371360049367,100.0,64.14805366219441,52.494724210266675,13.431274739602927,871f1d4d2ffffff,"[52.49354154204223, 13.447052745473286]",73,73,1.619522012255713
131,231,37.38791461248927,44.571146355509995,44.571146355509995,100.0,67.72241707750214,52.5308360147227,13.456549575455485,871f1d4d4ffffff,"[52.546138630910846, 13.460857629288629]",75,86,2.5916158715103625
132,282,39.95482083372252,50.069278991325774,50.069278991325774,100.0,70.0090358332555,52.521908250231014,13.457695658732172,871f1d4d4ffffff,"[52.546138630910846, 13.460857629288629]",75,86,4.057229078801628
133,40,125.04505701362075,134.14431342586732,134.14431342586732,100.0,97.32690614395715,52.55132998541098,13.369770877216512,871f1d4abffffff,"[52.55574928705948, 13.335643865826528]",60,59,3.549628206123295
134,133,118.4649763367805,126.86012285806217,130.10830611760966,100.0,98.7070047326439,52.51649010043009,13.268172076141111,871f1d482ffffff,"[52.50097209442047, 13.286581684197895]",35,52,3.197573260640837
135,68,60.01699999999996,63.22940336458209,63.22940336458209,100.0,73.0,52.42774784175876,13.5173807051887,871f18b0dffffff,"[52.42903204694833, 13.522938242689461]",11,11,0.606201682291064
136,175,114.88379254875653,132.7621796621349,132.7621796621349,100.0,95.14097314724532,52.58071152836478,13.402088861199859,871f1d4a9ffffff,"[52.55574928705948, 13.335643865826528]",58,59,7.939193556689192
137,80,125.52649846783191,131.59899268230768,132.02030103517302,100.0,89.82674761570452,52.51077501901752,13.328524472252562,871f1d49dffffff,"[52.52141790152521, 13.33829806832828]",53,45,2.0362471072378905
138,156,92.53332168675921,108.4772380763079,111.93093215068095,100.0,57.502003064143565,52.532620127832566,13.422877417460933,871f1d489ffffff,"[52.49354154204223, 13.447052745473286]",40,73,6.971958194774343
139,233,41.9328868109248,48.17262373054882,48.17262373054882,100.0,67.21342263781504,52.45673676620074,13.363308881049866,871f18b22ffffff,"[52.45269901504103, 13.34359835695238]",14,27,2.119868459812012
